7,0.00797843933105468813,6.6522092819213879,0.02393579483032226613,0.113695859909057629,0.0179362297058105479,0.0328969955444335947,0.007978916168212899,0.0129632949829101569,0.0189485549926757811,0.1585769653320312511,0.0358879566192626951,0.015,0.426857471466064459,0.01196765899658203115,0.19047474861145027,0.01296424865722656215,1.5009858608245859,0.01495909690856933611,0.072805643081665049,0.082792997360229497,0.0089900493621826179,0.0149738788604736339,0.0149748325347900395,0.0069954395294189453,0.00200939178466796883,0.00300621986389160165,0.0049858093261718755,0.0059690475463867199,0.06980919837951667,0.01296520233154296911,0.0309011936187744145,0.004998445510864258
15,1.8301219940185547
5,0.004986286163330078
17,13.857922792434692
9,0.01595759391784668
13,0.18849587440490723
7,0.013962030410766602
5,0.00498652458190918
11,0.19449472427368164
11,0.08974456787109375
7,0.00797891616821289
5,0.005969524383544922
9,0.011967658996582031
11,0.02792048454284668
9,0.027941226959228516
15,1.6186561584472656
3,0.0019941329956054688
1,0.0
9,0.07079601287841797
15,0.1715412139892578
9,0.060820817947387695
9,0.019930601119995117
9,0.20244264602661133
11,0.035920143127441406
9,0.02593064308166504
5,0.00400543212890625
5,0.005002021789550781
5,0.004987478256225586
7,0.009956598281860352
7,0.026926755905151367
5,0.0049896240234375
7,0.02991938591003418
15,0.32212138175964355
7,0.007962942123413086
11,0.2513132095336914
11,0.0578303337097168
7,0.007978677749633789
3,0.0019800662994384766
5,0.004971742630004883
9,0.020928144454956055
13,0.02591562271118164
9,0.029919862747192383
9,0.05585122108459473
11,0.07779049873352051
7,0.007962465286254883
13,0.187483549118042
9,0.011952877044677734
15,4.706397771835327
5,0.004970550537109375
9,0.016954660415649414
11,0.018948793411254883
9,0.013962268829345703
7,0.027925491333007812
7,0.007979393005371094
7,0.008976221084594727
5,0.0049860477447509766
9,0.06183505058288574
13,34.283297300338745
11,0.03989362716674805
9,0.020943880081176758
9,0.013962268829345703
9,0.31615495681762695
7,0.007995367050170898
7,0.007978439331054688
13,0.2513132095336914
9,0.04488015174865723
9,0.026927947998046875
13,0.2932319641113281
9,0.02591681480407715
9,0.02393651008605957
9,0.057862043380737305
7,0.00799250602722168
7,0.01894974708557129
9,0.3051793575286865
7,0.012964487075805664
7,0.011968374252319336
3,0.0030074119567871094
5,0.00599980354309082
11,0.1406242847442627
7,0.008975982666015625
9,0.034906625747680664
9,0.02392101287841797
13,0.1795048713684082
11,0.08676695823669434
11,2.1542232036590576
5,0.00498652458190918
11,0.0249330997467041
7,0.013977766036987305
3,0.0029914379119873047
7,0.02990555763244629
5,0.005968332290649414
13,0.16357779502868652
7,0.012948989868164062
7,0.008994817733764648
9,0.013962507247924805
7,0.013948202133178711
3,0.002975940704345703
5,0.0049703121185302734
7,0.008960723876953125
11,0.12566423416137695
7,0.00797891616821289
5,0.005969524383544922
11,0.14160537719726562
5,0.004971027374267578
13,1.253631353378296
9,0.0797874927520752
3,0.0019800662994384766
9,0.06281757354736328
7,0.01096963882446289
11,0.21143412590026855
7,0.008976221084594727
11,0.12067770957946777
13,0.15658187866210938
5,0.0049855709075927734
11,0.06982827186584473
7,0.006982326507568359
3,0.002009868621826172
7,0.010970592498779297
13,1.6565577983856201
11,0.10272431373596191
5,0.004986763000488281
9,0.024932861328125
9,0.01296544075012207
3,0.002977609634399414
11,0.13462376594543457
11,0.01894831657409668
5,0.0049860477447509766
13,0.13861417770385742
7,0.010955095291137695
5,0.003973722457885742
7,0.02692890167236328
13,10.40517258644104
9,0.017952442169189453
9,0.07779145240783691
5,0.0069811344146728516
7,0.007977962493896484
17,13214.598796367645
7,0.008961200714111328
7,0.008996009826660156
9,0.0748145580291748
9,0.019961118698120117
5,0.0040035247802734375
11,2.084425449371338
7,0.01298069953918457
9,0.09075713157653809
5,0.005984783172607422
11,0.07480049133300781
11,0.0827631950378418
5,0.005983829498291016
7,0.04388236999511719
13,8.961030960083008
13,0.43283939361572266
7,0.006964683532714844
9,0.029920339584350586
7,0.02692890167236328
13,3.948425531387329
5,0.00596928596496582
9,0.013959884643554688
5,0.005983591079711914
5,0.0050013065338134766
5,0.0049860477447509766
15,0.30518388748168945
13,0.3580434322357178
11,0.03889608383178711
11,0.0937492847442627
13,1.7882182598114014
13,0.12865686416625977
13,0.10869407653808594
15,0.13362717628479004
11,0.06879544258117676
9,0.022937774658203125
9,0.050864219665527344
15,2.1981208324432373
7,0.006966590881347656
15,0.4438133239746094
7,0.00698089599609375
9,0.050864219665527344
7,0.007979393005371094
11,0.29221558570861816
9,0.013962984085083008
11,0.047872066497802734
7,0.007981061935424805
5,0.0049860477447509766
3,0.001997709274291992
15,0.46873044967651367
15,0.19449520111083984
7,0.008960247039794922
9,0.013962030410766602
11,0.08776521682739258
3,0.0019948482513427734
3,0.0029942989349365234
9,0.0249178409576416
9,0.3011789321899414
7,0.009957551956176758
13,0.13663625717163086
5,0.00400543212890625
13,3.6272990703582764
7,0.00799417495727539
9,0.01994633674621582
13,0.0578463077545166
7,0.00897526741027832
13,0.20445632934570312
15,3.2373428344726562
9,0.05884218215942383
7,0.007999420166015625
11,0.3151581287384033
3,0.0019936561584472656
9,0.07079458236694336
11,0.03189849853515625
11,0.08675074577331543
5,0.005982875823974609
1,0.0
5,0.006981611251831055
5,0.00598454475402832
11,0.6353166103363037
7,0.007978439331054688
7,0.012979745864868164
13,0.2682981491088867
1,0.0
9,0.010986089706420898
9,0.15558409690856934
5,0.003972768783569336
9,0.01993107795715332
3,0.002991199493408203
11,0.04489541053771973
7,0.01597285270690918
7,0.0069963932037353516
9,0.021942615509033203
9,0.019962549209594727
9,0.266308069229126
15,0.07081079483032227
19,4.351346969604492
7,0.008975982666015625
11,0.09871983528137207
5,0.00496983528137207
9,0.030901432037353516
7,0.0069658756256103516
3,0.001994609832763672
13,0.4537665843963623
7,0.012964725494384766
9,0.014945507049560547
1,0.0
11,0.15058255195617676
3,0.0019953250885009766
3,0.0019953250885009766
9,0.40192532539367676
15,0.6592211723327637
11,0.023936748504638672
7,0.006965160369873047
7,0.011986017227172852
7,0.006996631622314453
13,0.13665032386779785
5,0.0050029754638671875
7,0.009989023208618164
13,0.4497969150543213
13,0.3041706085205078
15,14.993900537490845
5,0.005001068115234375
5,0.005002498626708984
3,0.0020110607147216797
9,0.013977766036987305
9,0.0219573974609375
13,6.355005264282227
3,0.0029778480529785156
7,0.00796365737915039
13,0.34705615043640137
7,0.012949943542480469
5,0.004970550537109375
5,0.005967855453491211
5,0.005968570709228516
5,0.0039730072021484375
9,0.010953664779663086
13,0.2892270088195801
3,0.0019943714141845703
15,0.42087554931640625
5,0.004006385803222656
7,0.029923439025878906
13,0.20744562149047852
5,0.004979372024536133
9,0.07380199432373047
5,0.004985809326171875
11,0.26927971839904785
15,20.616862058639526
9,0.0229341983795166
7,0.011967897415161133
5,0.0059833526611328125
13,0.43784475326538086
17,1.3334171772003174
9,0.020927906036376953
7,0.01295781135559082
15,1.2925429344177246
5,0.0069828033447265625
7,0.026927947998046875
11,0.08975982666015625
9,0.07080888748168945
5,0.003985404968261719
13,0.18450927734375
5,0.004987239837646484
19,2.0415403842926025
11,0.09375238418579102
13,0.08078265190124512
7,0.0069959163665771484
7,0.00897526741027832
13,1.277583122253418
9,0.09275460243225098
3,0.0019948482513427734
3,0.0019788742065429688
9,0.05882692337036133
7,0.010955572128295898
11,0.06680560111999512
11,0.8916153907775879
13,0.1685326099395752
7,0.01195216178894043
5,0.003973722457885742
11,0.026912212371826172
9,0.020943880081176758
3,0.0019943714141845703
7,0.00698089599609375
5,0.004986763000488281
11,0.1825118064880371
11,0.05284285545349121
7,0.02792501449584961
9,0.02293848991394043
5,0.00498652458190918
15,0.45179224014282227
7,0.013962268829345703
13,0.0827932357788086
7,0.007977962493896484
15,21.68401074409485
13,0.14562606811523438
5,0.00498652458190918
5,0.003989219665527344
13,0.3181493282318115
7,0.007979154586791992
9,0.050864219665527344
5,0.00498652458190918
15,25.68329668045044
9,0.019947290420532227
13,0.7100841999053955
9,0.010967254638671875
19,212.92355632781982
9,0.010987043380737305
15,24.592230319976807
7,0.01497507095336914
9,0.047870635986328125
7,0.012963294982910156
9,0.013962984085083008
7,0.011968374252319336
9,0.03490614891052246
7,0.02991485595703125
7,0.00897669792175293
13,0.028922557830810547
13,0.11170220375061035
3,0.001994609832763672
7,0.026946544647216797
1,0.0009815692901611328
7,0.015956401824951172
9,0.013962745666503906
13,1.9238548278808594
5,0.004986286163330078
7,0.008976459503173828
9,0.049866676330566406
7,0.0109710693359375
11,2.517263412475586
15,2.863342046737671
9,0.02293848991394043
13,0.306196928024292
9,0.010953903198242188
7,0.009957075119018555
1,0.0009818077087402344
3,0.002975940704345703
11,0.07578110694885254
9,0.015941858291625977
7,0.011952877044677734
11,0.04290056228637695
9,0.011983633041381836
9,0.11170101165771484
11,0.039873600006103516
5,0.004971027374267578
3,0.0019788742065429688
7,0.006964445114135742
9,0.03392457962036133
5,0.00599980354309082
11,0.06682181358337402
11,0.3999295234680176
9,0.2712745666503906
9,0.26628637313842773
5,0.005984067916870117
9,0.018952608108520508
5,0.0049860477447509766
7,0.00897669792175293
7,0.012964725494384766
11,0.05086350440979004
3,0.001994609832763672
13,0.14858174324035645
7,0.006981372833251953
13,0.40790557861328125
13,0.7629599571228027
7,0.02992081642150879
7,0.008976459503173828
13,0.024937152862548828
7,0.009974241256713867
9,0.036900997161865234
7,0.012965917587280273
13,0.5136260986328125
11,0.026927471160888672
13,0.11668801307678223
7,0.006981611251831055
3,0.0029914379119873047
19,0.682175874710083
5,0.00498652458190918
11,0.30219244956970215
3,0.001995086669921875
13,0.13763117790222168
11,0.08676600456237793
17,4.2925193309783936
3,0.001997232437133789
9,0.011967897415161133
9,0.012964725494384766
7,0.010970830917358398
9,0.08477425575256348
13,0.14859676361083984
7,0.0069811344146728516
3,0.002991914749145508
15,0.1356372833251953
3,0.001994609832763672
5,0.005980014801025391
7,0.007978200912475586
5,0.004986286163330078
11,0.020943641662597656
11,0.12765836715698242
9,0.07977104187011719
5,0.004986286163330078
5,0.00498652458190918
13,6.30814528465271
5,0.004986763000488281
1,0.000982522964477539
5,0.005999088287353516
7,0.029918670654296875
15,0.1516101360321045
9,0.01695537567138672
11,0.015956640243530273
11,0.08377599716186523
9,0.012964725494384766
11,0.018950223922729492
7,0.0069811344146728516
9,0.012969970703125
11,0.37200474739074707
11,0.912543773651123
13,0.09873604774475098
11,0.030918359756469727
17,0.7978429794311523
9,0.05584573745727539
3,0.0029914379119873047
7,0.02892160415649414
5,0.005002737045288086
11,0.02794170379638672
7,0.00799417495727539
7,0.006997823715209961
9,0.012982606887817383
7,0.012983083724975586
15,17.717616081237793
13,0.16354799270629883
11,0.18849635124206543
13,2.5242486000061035
3,0.0029754638671875
7,0.009955644607543945
11,0.02391672134399414
9,0.2712595462799072
7,0.02992105484008789
11,0.15656709671020508
9,0.014960527420043945
11,0.1077125072479248
9,0.012965679168701172
9,0.09175491333007812
9,0.012966156005859375
11,0.07779240608215332
9,0.012965679168701172
3,0.001995086669921875
11,0.07880425453186035
11,0.10370612144470215
15,0.7140722274780273
7,0.007994890213012695
7,0.007997751235961914
7,0.008993387222290039
13,0.14762139320373535
7,0.013962984085083008
7,0.011983871459960938
7,0.007994890213012695
15,68.02508902549744
7,0.008993387222290039
5,0.005002260208129883
5,0.004004955291748047
11,0.03990888595581055
5,0.005002737045288086
5,0.0040056705474853516
7,0.010986089706420898
13,0.3141605854034424
13,0.058827877044677734
11,0.01894974708557129
7,0.010985136032104492
9,0.03091907501220703
11,0.04986715316772461
5,0.00498652458190918
5,0.005969524383544922
11,2.6429314613342285
1,0.000997781753540039
7,0.008975744247436523
1,0.000997781753540039
3,0.003007650375366211
9,0.018966197967529297
9,0.07082676887512207
7,0.009989023208618164
5,0.0049860477447509766
9,0.07878899574279785
11,0.061818838119506836
9,0.049866676330566406
3,0.002992391586303711
5,0.00597381591796875
9,0.013978958129882812
7,0.008976221084594727
7,0.029903173446655273
7,0.009992122650146484
11,0.09874987602233887
11,0.059839725494384766
11,0.019945859909057617
9,0.013962745666503906
13,0.13163304328918457
7,0.006981372833251953
9,0.010970592498779297
5,0.006980180740356445
3,0.0029916763305664062
11,0.2712893486022949
15,0.1186981201171875
9,0.013963460922241211
11,0.023933887481689453
9,0.011967658996582031
7,0.016954660415649414
13,0.3450784683227539
11,0.06981277465820312
7,0.008959770202636719
5,0.004970550537109375
1,0.0
13,0.17054343223571777
7,0.006981849670410156
3,0.0019910335540771484
7,0.029920339584350586
9,0.026929378509521484
13,0.7998433113098145
9,0.009958028793334961
13,0.29622340202331543
7,0.007995128631591797
3,0.0019943714141845703
11,0.12368392944335938
3,0.0029876232147216797
9,0.06682133674621582
7,0.008976221084594727
3,0.002992391586303711
7,0.008993387222290039
1,0.0
15,0.9614429473876953
11,0.14961576461791992
7,0.00797891616821289
15,0.13862848281860352
11,0.08975911140441895
3,0.003007650375366211
5,0.004985809326171875
7,0.008991479873657227
13,0.11170244216918945
5,0.003991365432739258
11,0.06185007095336914
7,0.007980108261108398
9,0.022954463958740234
13,71.18859672546387
3,0.0029921531677246094
3,0.001994609832763672
9,0.016954421997070312
7,0.015973806381225586
9,0.03191494941711426
9,0.011967897415161133
9,0.011968374252319336
9,0.031914710998535156
9,0.14461350440979004
15,0.7549960613250732
13,10.802127361297607
9,0.26630330085754395
3,0.0019989013671875
5,0.005983591079711914
5,0.003989458084106445
5,0.004987001419067383
13,1.5129525661468506
9,0.035920143127441406
7,0.0069806575775146484
13,0.39893293380737305
9,0.014960527420043945
7,0.013962745666503906
11,3.312126398086548
13,6.0458269119262695
15,617.5614049434662
5,0.0050029754638671875
11,0.10372257232666016
9,0.01196742057800293
5,0.004982948303222656
11,0.08178353309631348
9,0.018947601318359375
17,2.985999822616577
13,27.074591636657715
15,0.686164379119873
9,0.056844234466552734
11,0.0937345027923584
9,0.010970592498779297
9,0.013978004455566406
11,0.1077280044555664
11,0.03490614891052246
13,0.2104330062866211
9,0.01495981216430664
7,0.012964963912963867
17,225.56971383094788
5,0.005002737045288086
11,0.04787158966064453
5,0.0050013065338134766
5,0.00498652458190918
5,0.004981517791748047
13,0.16158294677734375
5,0.004982471466064453
11,0.06981372833251953
11,0.12067651748657227
13,0.3730027675628662
7,0.007983207702636719
7,0.02692270278930664
11,0.024931669235229492
7,0.011968135833740234
11,0.048868417739868164
9,0.027925491333007812
7,0.011952638626098633
9,0.017947912216186523
7,0.009974479675292969
13,0.7998611927032471
9,0.07880449295043945
11,0.08977890014648438
13,0.03889608383178711
9,0.014974832534790039
3,0.0019953250885009766
11,0.06482648849487305
5,0.005984067916870117
5,0.0049893856048583984
7,0.00797891616821289
7,0.00797581672668457
3,0.0019953250885009766
9,0.029917001724243164
5,0.0049855709075927734
15,0.5744643211364746
11,0.01994633674621582
7,0.012964725494384766
7,0.007993221282958984
19,408.54935669898987
5,0.005002021789550781
9,0.054852962493896484
9,0.023936033248901367
5,0.004987239837646484
15,0.31015491485595703
7,0.013977527618408203
5,0.003973722457885742
5,0.005979776382446289
5,0.006001472473144531
7,0.00797891616821289
11,0.03291153907775879
7,0.00797891616821289
7,0.012965679168701172
9,0.03091716766357422
7,0.008974075317382812
13,0.11766886711120605
11,0.1186974048614502
3,0.0019941329956054688
7,0.007977962493896484
9,0.07879376411437988
7,0.028922080993652344
3,0.0019953250885009766
15,4.75626277923584
5,0.004984855651855469
11,2.851358413696289
11,0.15358924865722656
15,0.3011941909790039
9,0.012966156005859375
11,0.10671424865722656
5,0.004986286163330078
17,9.337028741836548
13,1.394270420074463
5,0.005001068115234375
11,0.10172748565673828
1,0.0009965896606445312
11,0.21043729782104492
11,0.7190630435943604
17,4.845041275024414
13,0.12865519523620605
3,0.001994609832763672
1,0.0009827613830566406
7,0.008974552154541016
7,0.013962984085083008
7,0.010970830917358398
7,0.007979393005371094
9,0.011968135833740234
9,0.4009437561035156
7,0.006982326507568359
5,0.00498652458190918
7,0.010972023010253906
13,0.6143569946289062
7,0.010970830917358398
13,0.4687471389770508
5,0.005984067916870117
11,0.015956640243530273
7,0.007993936538696289
1,0.0
7,0.007987499237060547
5,0.004007101058959961
7,0.02892303466796875
7,0.007978439331054688
9,0.3041868209838867
9,0.016954421997070312
11,0.12466263771057129
5,0.005983591079711914
11,0.03390955924987793
7,0.010955095291137695
9,0.010970115661621094
5,0.004987478256225586
5,0.005984783172607422
15,0.37201833724975586
13,0.07679414749145508
9,0.011968374252319336
9,0.0688161849975586
9,0.011967897415161133
11,0.04886507987976074
15,2.52225399017334
7,0.006997346878051758
11,0.04787182807922363
3,0.002000570297241211
5,0.005986213684082031
11,0.09375238418579102
5,0.004986763000488281
9,0.05486774444580078
11,0.10372281074523926
9,0.012965917587280273
11,0.03987693786621094
7,0.007978439331054688
7,0.0069806575775146484
5,0.003988981246948242
15,1.9767138957977295
9,0.014974594116210938
11,0.0359036922454834
5,0.005001068115234375
7,0.011967897415161133
11,0.03291583061218262
9,0.016957998275756836
9,0.034906625747680664
5,0.005969524383544922
15,1.6625382900238037
7,0.00796365737915039
3,0.0019941329956054688
5,0.004972219467163086
5,0.0049724578857421875
7,0.012949466705322266
11,0.016939878463745117
13,0.11070370674133301
13,1.2157480716705322
9,0.012980937957763672
9,0.020943641662597656
3,0.0029921531677246094
11,0.7250621318817139
7,0.028937578201293945
7,0.006985187530517578
9,0.010970830917358398
3,0.0019936561584472656
7,0.007978677749633789
7,0.00797891616821289
11,0.03989243507385254
11,0.071807861328125
11,0.06582450866699219
9,0.016954898834228516
7,0.008960723876953125
15,3.0877418518066406
9,0.05086350440979004
11,0.015958070755004883
7,0.010970354080200195
7,0.008977413177490234
9,0.0219573974609375
9,0.034906625747680664
11,0.09175562858581543
13,0.5226025581359863
5,0.005984067916870117
11,0.11968040466308594
5,0.005983591079711914
13,0.20046424865722656
7,0.01397848129272461
11,0.01894998550415039
9,0.06682133674621582
13,3.1575400829315186
7,0.0069811344146728516
9,0.3011941909790039
3,0.0019958019256591797
7,0.007978439331054688
5,0.005983829498291016
7,0.00997304916381836
9,0.029932737350463867
7,0.00698089599609375
15,0.5275945663452148
5,0.004983186721801758
7,0.006978034973144531
11,1.9966440200805664
9,0.0608367919921875
11,0.7420158386230469
7,0.007978677749633789
5,0.004990816116333008
7,0.007993936538696289
11,0.02293848991394043
15,0.36302852630615234
7,0.009974002838134766
7,0.009975671768188477
15,0.6422643661499023
7,0.012965202331542969
9,0.017935991287231445
11,0.09473085403442383
11,0.17355084419250488
11,0.02792525291442871
5,0.00500178337097168
11,0.04785633087158203
5,0.004004240036010742
15,0.35204219818115234
9,0.012965202331542969
9,0.010967493057250977
7,0.007978439331054688
5,0.004988431930541992
5,0.004986763000488281
11,0.2792532444000244
5,0.003973960876464844
11,0.04787182807922363
13,0.25830936431884766
13,0.15856075286865234
11,0.01896357536315918
11,0.016954421997070312
9,0.033891916275024414
9,0.013945579528808594
13,21.53042507171631
5,0.005983591079711914
7,0.00896143913269043
9,0.07878994941711426
13,9.990274429321289
5,0.0040056705474853516
5,0.004986763000488281
7,0.008977413177490234
9,0.07779216766357422
5,0.005988597869873047
5,0.0069811344146728516
7,0.01296544075012207
7,0.009973764419555664
7,0.01396322250366211
17,13.394163608551025
13,0.10272693634033203
9,0.010970830917358398
7,0.009957313537597656
11,0.0937643051147461
9,0.2712745666503906
11,0.021939992904663086
5,0.004987478256225586
9,0.023936748504638672
5,0.004970550537109375
5,0.005968570709228516
9,0.012960195541381836
17,5.308804750442505
11,0.785897970199585
5,0.004987239837646484
7,0.00896000862121582
13,0.6243290901184082
11,0.1934797763824463
5,0.004988908767700195
1,0.000982046127319336
9,0.017956256866455078
9,0.009972810745239258
11,0.05784273147583008
3,0.0029909610748291016
9,0.013959884643554688
7,0.007977962493896484
9,0.303189754486084
7,0.00799250602722168
13,0.3779885768890381
3,0.00199127197265625
11,0.09375429153442383
9,0.011969327926635742
11,0.0987396240234375
15,1.441145658493042
7,0.009957551956176758
7,0.013962745666503906
5,0.005980014801025391
9,0.029919862747192383
13,0.9654173851013184
9,0.050847530364990234
5,0.005002021789550781
11,0.176527738571167
5,0.0049707889556884766
5,0.0049707889556884766
13,1.6236751079559326
7,0.012981891632080078
9,0.017968177795410156
9,0.028922319412231445
7,0.012981176376342773
15,0.3670337200164795
9,0.012981176376342773
15,4.849047422409058
5,0.005984783172607422
7,0.012980461120605469
11,0.24434638023376465
5,0.004986763000488281
7,0.026912212371826172
13,0.3919515609741211
5,0.003988981246948242
21,194.91870760917664
7,0.007979154586791992
9,0.029935598373413086
9,0.02893829345703125
9,0.01697063446044922
13,0.05486917495727539
11,0.05287456512451172
11,0.11469316482543945
7,0.02990436553955078
5,0.005983829498291016
13,0.40691089630126953
5,0.004985809326171875
1,0.0
15,0.21444177627563477
1,0.0
7,0.008977174758911133
13,0.052858829498291016
11,0.13665080070495605
13,0.18452215194702148
5,0.005002498626708984
7,0.012984037399291992
11,0.03093266487121582
9,0.049881696701049805
9,0.06583952903747559
5,0.004998207092285156
3,0.0030074119567871094
9,0.04986691474914551
1,0.0
13,0.027909517288208008
7,0.007962942123413086
11,0.06680512428283691
13,0.10871028900146484
13,1.9358084201812744
9,0.04288506507873535
7,0.029918432235717773
3,0.0029916763305664062
5,0.0050013065338134766
13,0.09474658966064453
7,0.007978439331054688
15,25.948588371276855
9,0.03389477729797363
7,0.007963895797729492
13,0.0937340259552002
13,0.10172796249389648
7,0.010971307754516602
9,0.021941661834716797
11,2.3227884769439697
5,0.005002021789550781
11,0.0748138427734375
9,0.03191494941711426
9,0.010971307754516602
13,0.19845366477966309
5,0.004985809326171875
15,0.17750930786132812
3,0.0029916763305664062
9,0.011968135833740234
9,0.043883323669433594
5,0.004985809326171875
7,0.010970592498779297
5,0.00399017333984375
5,0.005001544952392578
11,0.0827932357788086
7,0.006995677947998047
11,0.01996135711669922
9,0.012979745864868164
9,0.013976812362670898
9,0.08478903770446777
11,0.03791308403015137
7,0.012979507446289062
7,0.009973287582397461
9,0.0329279899597168
15,0.5076432228088379
7,0.029904603958129883
9,0.030901670455932617
13,0.0358884334564209
15,0.4468050003051758
5,0.005969524383544922
11,1.0900893211364746
11,0.13662004470825195
5,0.004971742630004883
5,0.004971742630004883
3,0.002977132797241211
11,0.053841590881347656
7,0.026928186416625977
9,0.07480049133300781
11,0.13663530349731445
5,0.004986763000488281
7,0.007979393005371094
11,0.024933576583862305
9,0.023937225341796875
5,0.005984783172607422
7,0.008974790573120117
